,Logistic,KNN,SVM,RF,ExT,Ada,Grad,XGB,CatB,MLP
0,0.6206896551724139,0.21052631578947367,0.45454545454545453,0.8000000000000002,0.6666666666666667,0.5185185185185185,0.6428571428571428,0.6666666666666667,0.8000000000000002,0.6666666666666667
1,0.38095238095238093,0.13333333333333333,0.0,0.13333333333333333,0.13333333333333333,0.23529411764705882,0.5263157894736842,0.25,0.13333333333333333,0.35294117647058826
2,0.3076923076923077,0.28571428571428575,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.4,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5
3,0.6666666666666666,0.25,0.22222222222222224,0.6153846153846153,0.4,0.5454545454545454,0.5454545454545454,0.6666666666666666,0.4,0.6666666666666666
4,0.6249999999999999,0.0909090909090909,0.6,0.6451612903225806,0.6451612903225806,0.5333333333333333,0.6451612903225806,0.5806451612903225,0.6,0.6666666666666667
5,0.5555555555555556,0.0,0.5333333333333333,0.5333333333333333,0.5714285714285714,0.5882352941176471,0.16666666666666666,0.5333333333333333,0.5333333333333333,0.6250000000000001
6,0.28571428571428575,0.3076923076923077,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3076923076923077,0.3333333333333333,0.3076923076923077,0.3333333333333333,0.28571428571428575
7,0.6666666666666666,0.4444444444444444,0.5,0.5,0.4444444444444444,0.5,0.5,0.5,0.5,0.6
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.4615384615384615,0.16666666666666666,0.0,0.2,0.2,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.2,0.3333333333333333
10,0.503921040159482,0.5483270377636574,0.5529094624651242,0.6781462738776638,0.6657442657945676,0.6077970741334981,0.548840743442392,0.5826910484363127,0.5963245904422374,0.5265709000783627
11,0.42122586867467776,0.23721871458636878,0.33924727614623085,0.3062731554160125,0.38334946335873976,0.27784048722733934,0.29129905041195364,0.30434173669467784,0.4129344045310432,0.4419313179817381
12,0.8406675450153711,0.4783514492753623,0.677061272061272,0.6848625457150188,0.7967190704032809,0.6715537621383724,0.7938731176231175,0.784766573295985,0.6604871794871795,0.8011642926965508
13,0.8494532490456403,0.7731628313801342,0.8469452202105804,0.8756103231806557,0.8655366897648373,0.7992248160229004,0.8256276502549438,0.8488891889227567,0.8873130622441284,0.827707177186638
14,0.3158800251046241,0.38701113022462985,0.5380407192137162,0.5363375814075058,0.48868132145863596,0.377332250774146,0.3684164494706341,0.3328448031181543,0.4036314652995387,0.32810062687663666
15,0.29155969767152523,0.2618749067024929,0.2700899294336446,0.2538997072497575,0.3114094450603597,0.235257044576383,0.2494518213268213,0.2662897809985963,0.3260575359817108,0.2770270987182752
16,0.5702660515141516,0.4556719952217017,0.7055194805194805,0.6245788610614192,0.6069975016118633,0.3030739421868454,0.49157086479066575,0.5247162387392139,0.5635069444444445,0.5358620398514016
17,0.04832038853707626,0.26162029459901803,0.02946502121628512,0.04090909090909091,0.03227255872283757,0.05349419660365688,0.046195245861541744,0.05171295478014846,0.06390341409378816,0.043816395747556525
18,0.8400841470191316,0.3245662031809811,0.7864088493467978,0.6189815813932074,0.6318199504276116,0.6069778237680534,0.7406870805345157,0.7403643323552075,0.7208196362042515,0.8256912344037758
19,0.8008455518829278,0.8452557246674893,0.914114114114114,0.9742002063983488,0.95625,0.871103896103896,0.960952380952381,0.9419047619047619,0.9788888888888889,0.921959946658089
20,0.6110503741799942,0.5257754064593687,0.6481520966595594,0.6294774337735922,0.45077060102691313,0.5330195090115037,0.4943643180399018,0.5209656084656085,0.4862126420120351,0.5149315810482594
21,0.5788113695090439,0.6979166666666666,0.6818181818181818,0.1389866979655712,0.23041894353369763,0.2941712204007286,0.5849673202614378,0.40555555555555556,0.4767025089605734,0.5747863247863247
22,0.5661945636583318,0.5014180793403679,0.5659216691006567,0.5632401285439232,0.5912767492554727,0.5243507994100165,0.5571150788242242,0.5431647473804336,0.5436719692672869,0.5686636304779765
23,0.47222573749459273,0.4321205980780449,0.5774668546188468,0.6056863260334814,0.5803181866829855,0.32407246671248924,0.42580190325288364,0.4722371546356073,0.47299177460551745,0.45234604105571846
24,0.8496490502442882,0.8625213828221348,0.873297148587846,0.9116068177934302,0.8750603971192205,0.8637352272018064,0.7820345329273901,0.9184996376172845,0.9038128538128536,0.8692276794167548
25,0.6548034171444073,0.5458965789650818,0.6506481606206459,0.654848692768321,0.6018974852308187,0.5944634841423733,0.6623211097451334,0.6868676702010037,0.6667998999790229,0.6274038692532034
26,0.7527976708818914,0.5880257550368445,0.7874705143479342,0.8248664524633382,0.8301292761972221,0.6805923317943778,0.7924193555784969,0.8028516876814089,0.8437363593528227,0.8298142439785627
27,0.20639335783421778,0.08854214026035946,0.17946888066345662,0.22488432940260183,0.34208240258128564,0.08737942242313297,0.12659350924606091,0.2761904761904762,0.18352280921816055,0.20512422866902508
28,0.6862745098039216,0.6858974358974359,0.675595238095238,0.6737588652482269,0.6737588652482269,0.6916666666666667,0.7011494252873562,0.6888888888888889,0.6944444444444444,0.680952380952381
29,0.7038449481552929,0.4387577128753599,0.6456454151908697,0.6485784766494583,0.6641098484848484,0.5592406527828523,0.7037694863276258,0.6806437936620431,0.717405702595576,0.8083186472969753
